,mean,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,cluster
3237,55.190000000000005,0.0,12.665337923536871,17.938032252219607,60.38231563689074,9.014314187352781,1
3238,243.83999999999997,21.81758530183727,20.767716535433074,24.606299212598433,25.83661417322835,6.971784776902888,2
3239,122.06900000000003,47.07419574175258,16.682368168822546,15.537933463860599,16.39236825074343,4.313134374820797,3
3240,414.88000000000005,20.89760894716544,19.0970883146934,24.452853837254143,19.861164674122637,15.691284226764363,2
3241,305.62,37.46482560041882,21.54309272953341,24.79549767685361,16.196583993194164,0.0,2
3242,1201.4900000000002,14.963919799582179,10.189015305995056,17.127067224862458,31.885408950553046,25.83458871900723,4
3243,404.9325,7.850073777728387,4.272316991103456,13.594858402326315,42.16134787896749,32.12140294987436,1
3244,332.29999999999995,28.468251579897686,22.539873608185378,16.16009629852543,28.362925067709906,4.4688534456816145,2
3245,178.9966666666667,25.75280731484757,5.067133466172553,21.795564163206016,19.581370230358104,27.803124825415736,2
3246,230.29499999999996,26.67665385700949,32.8252893028507,16.34425410886038,15.957793265159905,8.196009466119545,7
3247,193.885,46.054362121876366,4.328596848647394,10.908528251282977,19.315573664801295,19.39293911339196,3
3248,373.8633333333333,35.87763799605917,19.014078228229568,26.246667677136926,4.297470555193966,14.56414554338038,2
3249,144.21,4.524651549823174,27.598640870952078,54.61479786422577,13.261909714998959,0.0,9
3250,182.93800000000005,39.685576534126305,14.494528200811196,42.31050957154881,0.0,3.5093856935136483,3
3251,309.53999999999996,12.515345351166246,6.041222459132908,24.22950184144214,50.78503585966274,6.428894488595982,1
3252,273.53499999999997,48.53126656552178,17.039866927449868,17.16416546328624,14.550240371433274,2.714460672308846,3
3253,479.3500000000001,0.0,2.1278815062063203,0.0,76.23865651402943,21.633461979764263,1
3254,163.25,30.243797856049,16.825727411944865,36.62419601837672,4.153139356814702,12.153139356814703,2
3255,309.4857142857142,36.224150664697206,2.3579825209256526,12.675406203840478,15.451440177252588,33.2910204332841,10
3256,104.26500000000001,38.05207883757732,10.012947777298228,28.772838440512157,15.069774133218239,8.092360811394043,2
3257,178.30555555555554,25.398348652438074,10.984888611933323,17.344757750428418,34.902632808848736,11.369372176351455,2
3258,304.5063636363637,40.10574491651166,14.781001740521916,25.838839015157166,14.718605671772794,4.5558086560364455,2
3259,497.61000000000007,31.410140471453545,8.512690661361304,39.790197142340396,16.28785595144792,3.9991157733968357,2
3260,358.37999999999994,4.729616608069647,7.346950164629725,39.45532674814444,17.076845806127576,31.391260673028633,2
3261,230.32,22.143105244876693,15.20493226814866,3.8424800277874267,44.025703369225425,14.783779089961794,1
3262,301.18999999999994,26.943125601779617,6.753212258043096,16.91623227862811,17.41425678143365,31.973173080115547,2
3263,341.70000000000005,22.4758560140474,17.32513901082821,5.267778753292361,31.299385425812115,23.631840796019898,2
3264,113.5,52.863436123348016,0.0,47.136563876651984,0.0,0.0,3
3265,197.22,0.0,14.450867052023122,39.76270155156678,37.724368725281415,8.06206267112869,2
3266,325.90999999999997,22.23926850971127,22.33131846215213,31.23561719493112,24.193795833205485,0.0,2
3267,66.38333333333334,0.0,3.916645744413759,0.0,51.14235500878734,44.940999246798896,0
3268,276.6325,18.056446729867243,1.8598682367400792,33.166746495802194,21.903608578167788,25.0133299594227,2
3269,413.46000000000004,63.72563246746965,22.609200406327094,4.280946161660137,3.627920475983166,5.756300488559957,3
3270,90.425,0.0,0.0,52.97207630633122,20.652474426320154,26.375449267348632,9
3271,125.935,58.12522332949538,5.272561241910509,19.033628459125737,17.568586969468374,0.0,3
3272,288.2709090909091,16.818144548373056,12.157124926678817,15.133491854253261,35.31558067222121,20.575657998473655,10
3273,294.42500000000007,26.115309501570856,3.4236223146811566,8.664345758682176,53.71316973762417,8.083552687441623,1
3274,456.9820588235293,35.3006521687362,3.906962494987898,17.063998522274343,25.882725477058894,17.84566133694269,10
3275,311.63666666666666,26.754446952113035,34.2685392176787,17.584580333935882,2.748927704271,18.64350579200137,7
3276,421.3966666666667,26.709592703628402,15.051534974964204,7.878562557843362,32.42787872076191,17.932431042802108,2
3277,629.0281249999999,41.960365444708856,16.01756678208944,19.745142556225133,16.32230275872005,5.954622458256538,10
3278,214.32000000000002,43.11310190369541,4.899216125419932,23.292273236282192,20.996640537513997,7.698768197088465,3
3279,193.44,15.508684863523573,5.272952853598015,24.627791563275434,46.06079404466501,8.529776674937965,1
3280,281.42,48.50401535072134,11.939449932485251,39.5565347167934,0.0,0.0,3
3281,124.57,21.088544593401302,0.0,26.49112948542988,10.435899494260257,41.98442642690857,0
3282,332.40999999999997,27.255497728708523,12.05739899521675,33.48274720977108,9.02499924791673,18.179356818386935,2
3283,114.15000000000002,54.629872974156804,11.98423127463863,14.59483136224266,18.79106438896189,0.0,3
3284,72.45500000000001,0.0,7.701331861155198,7.24587675108688,49.27196190739079,35.780829480367125,1
3285,164.2,40.10353227771011,3.1059683313032886,30.694275274056032,12.895858708891597,13.200365408038975,2
3286,35.400000000000006,0.0,0.0,100.0,0.0,0.0,9
3287,375.69000000000005,0.0,0.0,22.83797812025872,32.96334744070909,44.198674439032175,0
3288,373.905,19.791123413701342,51.54250411200707,7.718538131343523,15.21776921945414,5.730065123493936,7
3289,86.88,0.0,35.0828729281768,64.91712707182322,0.0,0.0,9
3290,251.4,51.74025457438345,16.455847255369925,22.565632458233893,9.23826571201273,0.0,3
3291,69.24666666666667,0.0,8.780206026764226,0.0,43.323385000481366,47.896408972754394,0
3292,206.355,28.495796079571615,14.405999370017689,29.251774854013718,20.63192071914904,7.214508977247947,2
3293,468.7233333333333,18.04547103124089,7.13747270955859,26.49928529267443,29.74426989624299,18.573501070283115,2
3294,66.26,38.394204648354965,30.063386658617564,0.0,31.54240869302746,0.0,7
3295,1171.67,27.93790060341222,10.962415469657268,22.010890438434032,26.750279515563257,12.338513972933217,4
3296,419.10599999999994,22.433465519462857,11.92156638177454,17.50201619637992,20.538956731709877,27.603995170672817,2
3297,142.28666666666666,37.063674272595236,5.3249308906901565,19.94682097174718,20.510237548610785,17.15433631635665,2
3298,13.3,9.398496240601503,71.42857142857143,19.172932330827066,0.0,0.0,7
3299,217.01142857142858,14.719435447771021,13.057903467888456,11.32395923848645,14.989335650525316,45.90936619532876,0
3300,235.03999999999996,22.49971636033583,17.44383934649422,24.801452235080557,10.344338552303155,24.91065350578625,2
3301,138.365,33.31044700610703,0.0,11.870776569219094,27.82495573302497,26.9938206916489,2
3302,214.92000000000002,40.66629443513865,22.969011725293132,22.836404243439425,7.63074632421366,5.897543271915131,3
3303,157.17,9.469576467095077,7.573540327882758,13.732476511632841,21.759877839282304,47.46452885410703,0
3304,194.88,12.033045977011495,20.73070607553366,18.61658456486043,32.45587027914614,16.163793103448278,2
3305,526.2233333333334,25.16675429317083,17.59519088853275,11.664882464352905,33.04680522211736,12.526367131826158,2
3306,161.93999999999997,9.088551315301965,5.389650487835001,24.404100284055836,37.38792145238978,23.729776460417444,1
3307,105.10799999999999,25.170301023708948,11.586178026410929,18.413441412642236,25.545153556342047,19.28492598089584,2
3308,145.93000000000004,23.524977729048167,9.559377783868976,31.008017542657427,25.011992050983345,10.895634893442057,2
3309,219.13999999999996,28.55708679383043,7.931003011773298,20.54850780323082,15.127315871132613,27.83608652003286,2
3310,144.89000000000004,13.986472496376559,4.072054662157497,7.557457381461797,48.4332942232038,25.950721236800323,1
3311,169.6033333333334,34.22495627051354,18.631709282443342,14.10546176372319,21.697686759301103,11.340185924018785,2
3312,213.59333333333333,22.32825618777116,10.282780361434503,9.99797122257249,22.101969474702706,35.28902275351915,0
3313,294.05333333333346,32.61879931078261,19.68803845107463,16.831413802484803,19.979368821982398,10.882379613675521,2
3314,1706.88,27.251476377952756,3.5257311586051734,0.3456599175103112,49.315124671916,19.562007874015748,4
3315,373.24,20.375629621691136,28.249919622762825,13.96688457828743,19.684385382059798,17.7231807951988,2
3316,249.03133333333327,23.89070183939371,11.481553860692232,22.426361341410857,19.682128353326362,22.519254605176865,10
3317,443.20428571428573,22.265127657997116,6.199656398371599,28.06219640733232,18.018134172245624,25.454885364053336,10
3318,144.9425,24.81156320609897,6.216258171343807,15.011125101333288,36.73870672853028,17.222346792693656,2
3319,196.32999999999998,5.6608770946875175,1.1287118626801813,21.89986247644272,50.529211022258444,20.781337543931137,1
3320,301.38000000000005,17.6388612383038,15.767469639657572,16.72307386024288,28.469042404937284,21.401552856858448,2
3321,188.7575,25.51752910480379,14.866958928784287,15.16694700872813,17.9926625432102,26.4559024144736,2
3322,234.12545454545452,21.526920299140322,5.301741878868362,15.13330071678743,33.71347141004435,24.32456569515956,2
3323,113.44000000000001,90.70874471086037,0.7404795486600845,0.0,3.305712270803949,5.245063469675599,3
3324,208.45999999999995,49.33800249448336,4.091912117432601,22.368799769740008,4.173462534778856,20.027823083565195,3
3325,103.61333333333333,4.536095740573928,0.36835671084802474,19.6950199459529,47.08210011581521,28.318427486809938,1
3326,288.12999999999994,30.873216950681993,15.834866206226359,22.5852913615382,19.010516086488742,11.69610939506473,2
3327,391.5200000000001,19.4932570494483,15.937883122190435,31.262770739681233,13.02615447486718,20.279934613812827,2
3328,178.13666666666666,25.428977751164833,19.17535225762991,39.237663965868904,9.173668157407237,6.984337867929119,2
3329,236.04090909090917,15.00510312156983,13.920930501261333,20.564617073311634,5.014539082208398,45.49481022164878,0
3330,169.79000000000005,29.64249955827786,19.459332116143468,29.45992107897991,16.579303845927313,4.858943400671416,2
3331,377.5121052631579,25.924717645861477,5.348451705278187,32.49237040847767,19.369891240852503,16.864568999530164,10
3332,282.25000000000006,25.020372010628872,10.086802480070856,7.933864777088869,30.191910245054615,26.767050487156773,2
3333,230.25000000000003,0.0,3.778501628664494,0.0,10.749185667752442,85.47231270358306,0
3334,69.925,11.798355380765106,0.0,0.0,39.93564533428674,48.265999284948165,0
3335,167.03823529411764,90.33331572552954,1.754441568503161,1.814660257426091,3.653619284066698,2.443963164474495,3
3336,185.0557142857143,34.19819513814372,13.903148858644887,27.875774863168612,15.859316499278208,8.163564640764557,2
3337,126.85000000000004,6.430166863749834,28.00157666535277,29.804230718696616,5.071606884772039,30.69241886742871,2
3338,219.2485714285714,33.60330305676097,14.153103022879016,26.86491957378232,17.345826220293556,8.032848126284149,10
3339,161.94,24.082993701370874,14.37569470174139,32.91959985179696,14.758552550327284,13.863159194763492,2
3340,281.61500000000007,7.96299913001793,11.87614296113488,29.764039557551968,32.34025176215755,18.056566589137645,2
3341,475.4649999999999,19.938376116012748,8.409662120240187,19.802719443071524,25.432997171190312,26.416245149485245,2
3342,262.68,25.647175270290845,11.158063042485153,33.995736257042786,25.791837977767624,3.4071874524135826,2
3343,475.78250000000014,18.56730754073552,12.347553766689607,25.67244486713991,33.077088795825816,10.335605029609114,2
3344,1016.6266666666664,32.14224821960209,18.58400986268313,21.74315055018559,19.78930318569912,7.7412881818301065,4
3345,213.39888888888888,24.383132266647227,2.817884087702217,34.98352068895496,13.109513222499336,24.705949734196263,2
3346,272.24333333333334,4.613519767854736,0.0,10.248184834645476,18.433264359090522,66.70503103840927,0
3347,228.71052631578948,13.680819238292486,9.840064434472444,60.41076976182258,13.196410079392477,2.871936486020021,9
3348,406.48000000000013,28.06534146821491,33.06435740995865,11.29206849045463,12.915764613265102,14.662468018106667,7
3349,116.20666666666666,0.0,71.8604784579198,0.0,0.0,28.139521542080203,7
3350,214.37833333333336,21.536691363399594,17.647927729014903,5.414881789981884,45.72912374540337,9.671375372200238,1
3351,392.8533333333333,18.764424382297044,7.394617159923975,38.43334238392615,15.815910942166713,19.591705131686126,2
3352,425.91666666666697,31.477206026217928,39.21737429074542,22.44570534142045,3.744864018783014,3.1148503228331026,7
3353,83.805,4.9758367639162335,12.529085376767496,29.783425809915876,36.095698347353974,16.615953702046415,2
3354,20.8,0.0,0.0,100.0,0.0,0.0,9
3355,231.67555555555555,11.337694476950524,11.930477487674334,10.393845799681547,39.048861434573254,27.289120801120344,1
3356,129.6675,51.173192974338214,7.866273352999016,4.858580600381746,13.920219021728652,22.18173405055238,3
3357,308.74,23.320593379542657,4.936192265336529,9.328237351817062,51.82354084342813,10.591436159875624,1
3358,208.32,19.00921658986175,9.850230414746544,12.09677419354839,23.761520737327192,35.28225806451613,0
3359,117.35000000000001,11.120579463144438,14.486578610992757,0.0,74.39284192586281,0.0,1
3360,168.36666666666667,29.703029103147884,10.502870718669572,41.34230845377154,14.799049693130073,3.6527420312809338,2
3361,234.17,43.72891489089123,4.355809881709869,16.40688388777384,22.419609685271386,13.088781654353676,3
3362,110.55000000000001,0.0,0.0,59.43012211668929,40.56987788331072,0.0,9
3363,192.06999999999996,20.51335450616963,40.41234966418493,12.183058260009373,0.0,26.89123756963608,7
3364,281.93285714285713,64.64761113334987,15.426165297715261,0.0,19.92622356893485,0.0,3
3365,319.0199999999999,65.82659394395338,30.223810419409446,3.949595636637203,0.0,0.0,3
3366,219.71500000000003,23.157271920442383,5.529890995152811,6.717793505222673,37.32107502901486,27.273968550167265,1
3367,211.0433333333333,23.597049579075392,34.31838642932731,16.06305182190072,16.939649045219785,9.08186312447681,7
3368,357.20999999999987,5.962878978751996,5.03345371070239,6.923098457489994,64.77982139357803,17.300747459477623,1
3369,251.51999999999998,30.343511450381683,0.0,0.0,69.65648854961832,0.0,1
3370,344.33,20.343856184474195,9.958470072314352,25.960561089652366,18.81915604216885,24.91795661139024,2
3371,308.6666666666667,12.747300215982719,10.872030237580992,19.474622030237583,29.38714902807775,27.518898488120946,2
3372,422.88000000000017,24.638195232690116,22.693199016269382,21.980230798335217,8.406640181611802,22.281734771093443,2
3373,384.06,28.042493360412436,1.7288965265843879,52.83549445399157,17.393115659011613,0.0,9
3374,275.89285714285717,19.357928802588994,22.529449838187702,10.3042071197411,35.33721682847896,12.471197411003233,2
3375,2240.674999999999,29.9996652794359,11.3956731788412,18.288462182154934,20.88790208307766,19.42829727649037,4
3376,546.412,16.040277299912887,1.921626904240756,20.25943793328111,13.365555661295872,48.41310220126938,0
3377,83.2,0.0,0.0,100.0,0.0,0.0,9
3378,232.15,10.227377619150179,1.326728408356666,9.343097135472755,29.882157472077786,49.22063936494262,0
3379,126.12,15.699333967649853,8.087535680304471,30.02695845226768,20.020615287028225,26.165556612749764,2
3380,83.875,64.59016393442623,0.0,0.0,0.0,35.40983606557377,3
3381,179.0,0.0,0.0,100.0,0.0,0.0,9
3382,322.86199999999997,14.811281600188314,14.852165940866376,21.804981694965655,36.6038741010091,11.927696662970558,2
3383,242.82666666666668,29.771579178563577,0.0,30.37145837909071,28.645261366132218,11.211701076213487,2
3384,234.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,9
3385,73.75,0.0,0.0,0.0,100.0,0.0,1
3386,242.41,16.45971700837424,9.97071077925828,49.87005486572336,20.41994967204323,3.279567674600883,9
3387,362.6881818181818,20.9847176512757,11.430304519033383,39.222272074434095,21.63516368931991,6.727542065936931,2
3388,497.9100000000001,30.00676159680799,6.357239929572277,15.277191995876091,25.319167453288077,23.039639024455553,2
3389,572.3699999999998,20.88683893285812,7.7930359732341,60.85049880322172,10.037213690444997,0.432412600241103,9
3390,195.445,9.974673181713527,2.4712834812862954,17.36805750978536,60.624472357952364,9.561513469262453,1
3391,148.3216666666667,20.860067645769888,19.331857561830706,13.321272459631656,32.255345926084075,14.231456406683671,2
3392,195.36,5.988943488943487,22.35872235872236,24.508599508599513,47.14373464373464,0.0,1
3393,270.90000000000003,52.38095238095237,16.16832779623477,18.6046511627907,12.846068660022144,0.0,3
3394,195.44333333333336,25.188886804359317,3.6378831033718217,25.908618013746526,27.68918527109307,17.575426807429263,2
3395,614.1866666666666,33.564714310524494,36.98604116012504,18.787447898575895,6.9902744008336235,3.6715222299409516,7
3396,427.34499999999997,49.14202810375692,17.06794276287309,16.55477424563292,15.632334530648537,1.602920357088535,10
3397,460.05,0.0,3.3257254646234102,5.477665471144441,9.227257906749267,81.96935115748289,0
3398,318.15250000000003,31.840862479471316,14.081297490983097,27.856138172731626,13.354444802413937,12.86725705440001,2
3399,71.0,0.0,53.12676056338028,46.87323943661972,0.0,0.0,7
3400,31.95,100.0,0.0,0.0,0.0,0.0,3
3401,119.25666666666666,66.94803924308913,2.9068954915168965,0.0,25.155826368896218,4.98923889649775,3
3402,77.41499999999999,0.0,13.175741135438868,78.58942065491185,8.234838209649293,0.0,9
3403,148.38166666666663,38.45713194577049,6.6483954666457015,9.614844601197364,25.92638353794832,19.353244448438154,2
3404,146.87,22.40076257915163,37.05317627834138,0.0,20.868795533464972,19.677265609042006,7
3405,190.175,46.66754305245169,11.173918759037727,42.15853818851058,0.0,0.0,3
3406,258.58,20.49655812514502,11.207363291824581,20.148503364529354,2.281692319591616,45.86588289890942,0
3407,248.50666666666666,51.55596094001502,5.480738276639125,13.172014164609939,2.0120184569159782,27.779268161819935,3
3408,216.76500000000001,31.988559038590168,14.993195395935691,21.774733005789685,14.577999215740547,16.665513343943903,2
3409,1267.3199999999997,32.50323517343686,7.903291986238678,26.91822112804976,24.96607013224758,7.7091815800271455,4
3410,112.40000000000003,13.967971530249107,0.0,9.341637010676154,13.211743772241991,63.47864768683272,0
3411,449.7299999999999,14.101794409979323,9.81922486825429,11.606964178507107,41.79174171169369,22.68027483156561,1
3412,360.5233333333333,32.5175439407528,28.458629584770286,15.608790924304486,19.73519975591039,3.679835794262045,2
3413,208.87599999999998,30.729236484804378,31.996974281391843,13.417530017809613,18.589976828357493,5.266282387636685,7
3414,433.79499999999996,23.85285676413975,19.910902615290635,10.114224460862852,27.907767493862313,18.214248665844465,2
3415,739.6800000000001,24.07527579493835,0.0,24.01038286826736,51.91434133679429,0.0,4
3416,113.14666666666665,21.476549611124206,2.9312986094744287,8.113363186424701,39.43259486212587,28.04619373085082,1
3417,642.0199999999999,62.007414099249246,13.227002274072463,13.83134481791845,3.5045637207563636,7.429675088003491,3
3418,366.96666666666664,19.894631665001363,7.519302388954492,36.2794077572895,19.956399309655737,16.350258879098924,2
3419,308.45000000000005,26.085265034851673,6.393256605608687,42.98481655589776,15.95612470956935,8.580537094072513,2
3420,628.8866666666668,20.113498634270787,9.451446824900438,28.385082632800817,17.841405800020492,24.20856610800745,10
3421,538.14,33.79015373942346,8.717991600698705,15.1128578684605,30.455209920590683,11.923786870826673,2
3422,247.14,28.303795419600224,23.585821801408112,42.08141134579591,2.0029133284777862,4.026058104717974,2
3423,413.75000000000006,26.731117824773413,18.90513595166163,18.622356495468278,31.82598187311178,3.915407854984893,2
3424,498.47999999999996,0.0,0.0,24.915743861338473,67.92248435243138,7.16177178623014,1
3425,271.26599999999996,13.84618787463228,21.239668812162233,6.016234987060671,25.17823833432867,33.71966999181616,0
3426,393.2966666666667,32.03857986761477,8.782174609497496,4.500419530634212,19.93406164981481,34.74476434243871,2
3427,619.008,26.584147539288665,13.570099255583129,25.49724720843673,16.075721153846153,18.272784842845326,2
3428,81.60000000000001,18.382352941176467,38.23529411764706,43.38235294117647,0.0,0.0,7
3429,475.6572727272727,11.49051169386667,1.7759158140983864,15.102547097509095,47.73968269743495,23.891342697090916,10
3430,133.33249999999998,36.97523109519435,15.75572347327171,14.86884293026832,17.09073181707386,15.309470684191778,2
3431,208.73428571428576,26.821522920459362,6.4155385520894646,36.86847256251967,22.335299834375892,7.5591661305555915,2
3432,286.45,18.449991272473383,3.281550008727527,25.507651131669284,37.714551696049334,15.046255891080468,2
3433,216.47095238095238,27.620553950931498,2.0024681635499317,45.511659982973626,17.182553911335294,7.68276399120964,10
3434,301.0777777777778,26.79189578182087,10.732553419197698,32.660442115363324,19.729121304941504,10.085987378676606,2
3435,312.13999999999993,32.06253604151984,2.9698212340616394,21.878003459985912,15.746139552764788,27.343499711667853,2
3436,269.8922222222222,17.94543500903653,9.682054153303996,29.937876436272916,15.506189713589377,26.928444687797192,2
3437,361.2099999999999,24.235901553113152,11.0815038343346,11.455247639877083,28.099997231527375,25.12734974114781,2
3438,208.53,17.833165491775762,3.8147988299045696,26.680813312233255,18.420610943269555,33.25061142281686,2
3439,280.35999999999996,20.133637703904505,3.2814952204308745,20.46654301612213,15.099633804156563,41.018690255385934,0
3440,187.93000000000004,7.566647155855903,43.58537753418826,48.84797530995583,0.0,0.0,7
3441,118.80000000000001,0.0,0.0,0.0,100.0,0.0,1
3442,143.81,40.30317780404701,14.185383492107642,0.0,15.645643557471663,29.865795146373692,3
3443,145.07999999999998,8.757237386269642,1.0511441963054866,18.21408877860491,30.397022332506207,41.58050730631376,0
3444,1001.925,21.675774134790522,9.801132819322804,35.03256231753874,24.15599970057639,9.33453102777154,4
3445,468.59333333333325,45.07675454196247,10.179402182418302,6.515955554923247,34.83475365988989,3.3931340608061014,3
3446,1474.875,27.96813289261802,13.237732011187386,27.925417408254944,21.900161030595815,8.968556657343841,4
3447,313.33000000000004,28.161363418759777,5.537931254587815,35.231225864104935,17.91721188523282,13.15226757731465,2
3448,306.88000000000005,27.197384428223835,20.263077858880777,35.551355578727836,14.96784845324991,2.0203336809176227,2
3449,497.7525,22.038061084575165,6.957272941873721,24.382599786038245,22.109381670609388,24.512684516903484,2
3450,291.99285714285713,14.894199955967613,4.273587905770689,36.42457007265344,39.500477017539566,4.907165048068691,2
3451,425.3066666666667,20.097916274792567,3.630844149058457,42.5661483478588,26.687932367755558,7.017158860534621,2
3452,444.445,32.95402130747336,8.853738932826333,27.046653691682888,30.006524991843765,1.1390610761736548,2
3453,301.99999999999994,13.245033112582785,23.27814569536425,8.344370860927155,19.668874172185436,35.463576158940405,0
3454,441.3866666666666,10.852162880618657,9.542653455775737,12.030268245529244,30.540115998066703,37.034799420009676,0
3455,255.53249999999997,6.574506178274779,5.8348742332188674,14.410104389852563,51.77912789958226,21.40138729907155,1
3456,119.30250000000004,30.704511640577508,8.217556212149786,20.76758659709561,27.286729112969127,13.023616437207936,2
3457,485.87,42.69660608804824,22.08821289645379,8.05771091032581,23.792372445304295,3.365097659867866,3
3458,405.4325,13.559593767149893,14.008497098777232,22.155352617266747,33.12820259845967,17.14835391834646,2
3459,25.5,0.0,0.0,0.0,100.0,0.0,1
3460,332.89,27.142599657544537,36.83198654210099,13.352759169695695,10.055874312836073,12.616780317822704,7
3461,1742.2516666666668,21.19192500892045,2.6559500110489203,20.65220198765773,8.055571764890452,47.44435122748244,4
3462,147.50666666666666,37.922579770405854,14.346244237548586,24.935596131248307,18.247762812980206,4.547817047817048,2
3463,163.29999999999998,31.475811390079617,0.0,0.0,52.69442743417025,15.829761175750154,1
3464,248.60999999999999,27.372189372913397,40.89537830336672,19.74578657334781,8.567636056473997,3.4190096938980736,7
3465,101.07750000000001,7.664910588409883,2.5611535702802297,18.572382577725012,22.470381637852142,48.73117162573272,0
3466,279.16666666666674,15.797014925373132,7.546268656716415,26.208955223880594,25.582089552238802,24.86567164179104,2
3467,116.19999999999997,32.01376936316696,20.137693631669542,0.0,10.972461273666095,36.87607573149742,0
3468,157.02,42.03286205578907,28.73519296904853,29.2319449751624,0.0,0.0,3
3469,303.455,22.65574796922113,14.410703399186039,30.515232901089124,18.857820764198976,13.560494966304725,2
3470,307.46,37.66343589410005,3.239445781565081,5.756846419046381,42.444545631952124,10.89572627333637,1
3471,138.32,74.40717177559281,0.0,25.592828224407178,0.0,0.0,3
3472,345.29999999999995,61.164205039096444,0.0,38.83579496090356,0.0,0.0,3
3473,298.89000000000004,4.8479373682625715,15.440463046605773,18.334504332697644,13.048278630934457,48.32881662149955,0
3474,259.34999999999997,14.09292461924041,10.823211875843457,17.459032195874308,48.31309041835359,9.31174089068826,1
3475,200.95000000000002,40.8270714107987,16.78925105747698,16.97437173426225,13.898979845732764,11.510325951729284,3
3476,157.09,25.552231205041696,12.986186262651984,22.534852632249034,7.543446431981668,31.383283468075625,2
3477,492.634,16.783250851544963,7.0307774128460485,20.91776044690379,33.23968706991397,22.028524218791233,2
3478,419.3733333333333,35.69969478269164,0.0,23.535115887196774,33.68319397195816,7.081995358153437,2
3479,212.49999999999997,5.294117647058824,0.0,25.01176470588236,20.788235294117648,48.905882352941184,0
3480,162.81857142857143,41.704614250743596,27.283654900722105,4.527388065594482,21.377870197327436,5.106472585612383,3
3481,380.5,13.718791064388961,5.361366622864652,14.625492772667545,37.06964520367937,29.224704336399476,1
3482,889.0391666666669,33.350799130521985,9.711983067862588,19.460991126187725,16.539297575003726,20.936929100423953,10
3483,285.32,18.834992289359317,14.590635076405443,45.492780036450306,21.081592597784944,0.0,9
3484,579.0,7.461139896373056,0.0,13.21243523316062,59.68911917098446,19.637305699481868,1
3485,456.28499999999997,13.478418093954437,2.6430849140339925,7.1336993326539355,37.520409393252024,39.22438826610562,0
3486,249.9266666666667,21.030168849529193,0.8802582090746618,15.244471711702099,30.26887887113553,32.57622235855851,2
3487,428.6475,26.17535387468724,8.477828518771252,22.109075639074067,35.29998425279513,7.937757714672313,2
3488,124.88,62.21973094170403,13.613068545803971,24.167200512491995,0.0,0.0,3
3489,563.1666666666666,11.133471441254809,1.562592482983131,0.12429712932820361,1.0062148564664102,86.17342408996745,0
3490,213.77999999999997,8.139208532135841,11.928150435026664,44.75629151464123,20.979511647488074,14.196837870708206,9
3491,329.34000000000003,25.432683548916007,47.58608125341593,14.68391328110767,12.297321916560392,0.0,7
3492,125.85,56.6150178784267,24.870878029400085,4.886769964243147,0.0,13.627334127930075,3
3493,159.5,20.031347962382444,9.47962382445141,0.0,63.0282131661442,7.460815047021945,1
3494,422.3233333333333,59.0669076615863,6.274813136854069,6.161156144186524,6.3300630638452375,22.167059993527868,3
3495,512.96,31.751663547515076,20.38885423164899,12.687798918694115,28.553233520482422,6.618449781659389,2
3496,586.3383333333335,46.412338723660675,26.23570577851808,19.775271956180017,6.600284818492167,0.976398723149035,3
3497,171.546,25.65958984762105,16.028353910904368,15.431429470812494,13.218028983479648,29.66259778718245,2
3498,146.55,0.0,0.0,0.0,100.0,0.0,1
3499,352.4785714285714,39.74223357042982,11.473037874642838,27.1546395930857,11.864551036537176,9.765537925304477,2
3500,158.68,48.77741366271742,6.35240736072599,22.309049659692466,0.0,22.561129316864125,3
3501,103.16999999999999,22.79732480372201,3.2955316467965496,0.0,67.17068915382379,6.736454395657654,1
3502,417.89,26.63380315394003,16.166933882122088,22.67103783292254,18.91406829548446,15.614156835530881,2
3503,224.90999999999997,26.410564225690276,40.798541638877786,7.869814592503671,11.337868480725625,13.583211062202661,7
3504,317.76,0.0,59.403323262839876,29.45619335347432,11.140483383685803,0.0,7
3505,470.82500000000005,8.079435034248393,0.0,28.82440397175171,53.87829873095098,9.217862263048902,1
3506,59.9,0.0,17.362270450751254,82.63772954924875,0.0,0.0,9
3507,360.9225,33.28969515616234,19.270064903130173,20.879828772104815,21.178369317512765,5.382041851089915,2
3508,306.13,22.14745369614216,10.054551987717637,37.435076601443825,17.459902655734496,12.903015058961879,2
3509,237.26333333333332,17.123027859340535,3.738462186880962,23.202068025681736,54.53855772067605,1.3978842074207278,1
3510,199.0075,49.91771666896977,21.81073577628984,14.352474152984184,8.385362360715048,5.533711041041166,3
3511,80.35999999999999,58.93479342956696,0.0,12.599552015928328,0.0,28.46565455450473,3
3512,557.885,9.305980025752023,2.946843883596082,24.56778726798534,58.99841962650606,4.1809691961605,1
3513,72.0,0.0,100.0,0.0,0.0,0.0,7
3514,203.95,0.0,39.56852169649424,25.520961019857808,9.56116695268448,25.34935033096347,7
3515,353.4614285714286,11.247135472450013,12.175909272783858,26.341528475525717,32.5774079208481,17.658018858392307,2
3516,192.2,18.61342351716962,13.483350676378771,7.458376690946931,24.648803329864727,35.796045785639954,0
3517,222.37,4.283401537977245,8.420650267572064,27.969150514907586,59.326797679543105,0.0,1
3518,299.30428571428575,27.61451556705312,11.969185682988643,18.914816741681904,35.57344890293203,5.928033105344298,2
